Date time,time[sec],omega_t_b(X)[rad/s],omega_t_b(Y)[rad/s],omega_t_b(Z)[rad/s],q_t_i2b(0)[-],q_t_i2b(1)[-],q_t_i2b(2)[-],q_t_i2b(3)[-],torque_t_b(X)[Nm],torque_t_b(Y)[Nm],torque_t_b(Z)[Nm],h_total[Nms],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],lat[rad],lon[rad],alt[m],MTT_ADCS_b(X)[Am],MTT_ADCS_b(Y)[Am],MTT_ADCS_b(Z)[Am],Control_ADCS_b(X)[Nm],Control_ADCS_b(Y)[Nm],Control_ADCS_b(Z)[Nm],Theta_error [rad],Vector_dir_b(X) [-],Vector_dir_b(Y) [-],Vector_dir_b(Z) [-],Vector_tar_b(X) [-],Vector_tar_b(Y) [-],Vector_tar_b(Z) [-],Vector_tar_i(X) [-],Vector_tar_i(Y) [-],Vector_tar_i(Z) [-],Vector_dir_tar_b(X) [-],Vector_dir_tar_b(Y) [-],Vector_dir_tar_b(Z) [-],Omega_b_tar(X) [rad/s],Omega_b_tar(Y) [rad/s],Omega_b_tar(Z) [rad/s],Calculation_time [sec],Cost_function [-],GST [rad],Earth_pos_i(X) [m],Earth_pos_i(Y) [m],Earth_pos_i(Z) [m],Earth_vel_i(X) [m],Earth_vel_i(Y) [m],Earth_vel_i(Z) [m],Earth_pos_b(X) [m],Earth_pos_b(Y) [m],Earth_pos_b(Z) [m],Earth_vel_b(X) [m],Earth_vel_b(Y) [m],Earth_vel_b(Z) [m],Earth_pos_sc_i(X) [m],Earth_pos_sc_i(Y) [m],Earth_pos_sc_i(Z) [m],Earth_vel_sc_i(X) [m],Earth_vel_sc_i(Y) [m],Earth_vel_sc_i(Z) [m],Sun_pos_i(X) [m],Sun_pos_i(Y) [m],Sun_pos_i(Z) [m],Sun_vel_i(X) [m],Sun_vel_i(Y) [m],Sun_vel_i(Z) [m],Sun_pos_b(X) [m],Sun_pos_b(Y) [m],Sun_pos_b(Z) [m],Sun_vel_b(X) [m],Sun_vel_b(Y) [m],Sun_vel_b(Z) [m],Sun_pos_sc_i(X) [m],Sun_pos_sc_i(Y) [m],Sun_pos_sc_i(Z) [m],Sun_vel_sc_i(X) [m],Sun_vel_sc_i(Y) [m],Sun_vel_sc_i(Z) [m]
2020-01-28 00:03:26,206.0,0.004969899972093068,0.0010476343132124353,2.5591321310606496e-06,0.5802132142299081,0.47905384622779756,-0.5346688659961732,-0.38469369917080626,-5.700028600157018e-06,-1.3104399698095488e-06,-1.1521504081951804e-08,0.00017776914375047326,528936.957358024,6845182.299956583,497803.85025490355,925.696766438692,-631.8050667544394,7524.593936456823,0.07283060092511201,-0.7332744177358526,505586.5835907459,0,0,0,-5.700028600157018e-06,-1.3104399698095488e-06,-1.1521504081951804e-08,0.14831230939084153,0,0,1,0.03072676770256013,-0.14453925603500514,0.9890218749913473,-1.0,0.0,0.0,0.9781420947951894,0.20793759253602667,-0.0,0.0,0.0,0.0,2.0245883464813232,0.10757098663479954,2.226952568371132,0.0,0.0,0.0,0.0,0.0,0.0,-6479536.116471585,2078100.407860149,1039814.4584580992,2534.760979884132,6925.056135266755,1869.275354942536,-528936.957358024,-6845182.299956583,-497803.85025490355,-925.696766438692,631.8050667544394,-7524.593936456823,89145107500.70831,-107599930522.0014,-46645096980.95022,24205.748839969852,16652.671881909264,7218.307617882509,-95075951789.32007,83970617898.17096,-74908506184.32236,16080.651483251122,-576.8132823875562,-24122.348839937422,89144578563.75096,-107606775704.30136,-46645594784.800476,23280.052073531162,17284.4769486637,-306.28631857431446
2020-01-28 00:03:26,206.5,0.004888471884542167,0.0010289095055152299,1.7361675537783766e-06,0.5798777376279967,0.4782944303491202,-0.535108380017395,-0.38553244861568514,-5.17602623168564e-06,-6.249209167410879e-07,-1.5244288435745052e-08,0.0001748452744998008,528936.957358024,6845182.299956583,497803.85025490355,925.696766438692,-631.8050667544394,7524.593936456823,0.07283060092511201,-0.7332744177358526,505586.5835907459,0,0,0,-5.17602623168564e-06,-6.249209167410879e-07,-1.5244288435745052e-08,0.14579363945771204,0,0,1,0.03021308093566061,-0.14210129633608085,0.9893909193640199,-1.0,0.0,0.0,0.9781356751556355,0.20796778834191817,-0.0,0.0,0.0,0.0,2.1751835346221924,0.10394899087121648,2.226952568371132,0.0,0.0,0.0,0.0,0.0,0.0,-6479536.116471585,2078100.407860149,1039814.4584580992,2534.760979884132,6925.056135266755,1869.275354942536,-528936.957358024,-6845182.299956583,-497803.85025490355,-925.696766438692,631.8050667544394,-7524.593936456823,89145107500.70831,-107599930522.0014,-46645096980.95022,24205.748839969852,16652.671881909264,7218.307617882509,-95075951789.32007,83970617898.17096,-74908506184.32236,16080.651483251122,-576.8132823875562,-24122.348839937422,89144578563.75096,-107606775704.30136,-46645594784.800476,23280.052073531162,17284.4769486637,-306.28631857431446
2020-01-28 00:03:27,207.0,0.00481452914132899,0.001019979748494739,6.472898083680161e-07,0.5795468793503011,0.47754613128398826,-0.5355396820139956,-0.3863578084099919,-5.9693999709463625e-06,-9.172102166011032e-07,2.674769225636232e-09,0.00017224854341063646,529862.3251505491,6844546.317470274,505328.0925809366,925.0489342665695,-640.1812014775057,7523.978448852955,0.07393348791957466,-0.7334888696323933,505577.0153772272,0,0,0,-5.9693999709463625e-06,-9.172102166011032e-07,2.674769225636232e-09,0.14331440089173111,0,0,1,0.029706117031911172,-0.13970086454386665,0.9897480563540314,-1.0,0.0,0.0,0.9781308216621172,0.2079906144867875,-0.0,0.0,0.0,0.0,2.0904417037963867,0.10044602269828355,2.227025489146115,0.0,0.0,0.0,0.0,0.0,0.0,-6478059.565242602,2090087.8801226986,1024793.5300802727,2540.789186654634,6931.5617762285665,1836.7473565034988,-529862.3251505491,-6844546.317470274,-505328.0925809366,-925.0489342665695,640.1812014775057,-7523.978448852955,89145131706.31679,-107599913869.42258,-46645089762.68293,24205.74511055457,16652.67635649449,7218.309560314235,-94998276050.24072,83603205448.27246,-75416295469.18909,16113.451450188211,-697.317356517696,-24103.89182910277,89144601843.99164,-107606758415.74005,-46645595090.77551,23280.696176288002,17292.857557971995,-305.66888853872024
2020-01-28 00:03:27,207.5,0.004729252299920047,0.001006875328086369,8.383447530563185e-07,0.5792213055841398,0.4768088979338079,-0.5359622227782642,-0.38716979448703714,-5.734668117021605e-06,-1.363881974502071e-06,-1.05398143683581e-08,0.0001692336874166405,529862.3251505491,6844546.317470274,505328.0925809366,925.0489342665695,-640.1812014775057,7523.978448852955,0.07393348791957466,-0.7334888696323933,505577.0153772272,0,0,0,-5.734668117021605e-06,-1.363881974502071e-06,-1.05398143683581e-08,0.1408752424891785,0,0,1,0.02920445878854014,-0.13733897745895768,0.9900934828880537,-1.0,0.0,0.0,0.9781299877403234,0.2079945361857243,-0.0,0.0,0.0,0.0,2.080437660217285,0.09705550711161513,2.227025489146115,0.0,0.0,0.0,0.0,0.0,0.0,-6478059.565242602,2090087.8801226986,1024793.5300802727,2540.789186654634,6931.5617762285665,1836.7473565034988,-529862.3251505491,-6844546.317470274,-505328.0925809366,-925.0489342665695,640.1812014775057,-7523.978448852955,89145131706.31679,-107599913869.42258,-46645089762.68293,24205.74511055457,16652.67635649449,7218.309560314235,-94998276050.24072,83603205448.27246,-75416295469.18909,16113.451450188211,-697.317356517696,-24103.89182910277,89144601843.99164,-107606758415.74005,-46645595090.77551,23280.696176288002,17292.857557971995,-305.66888853872024
2020-01-28 00:03:28,208.0,0.004647328654405198,0.0009873904315720076,8.550086960216752e-08,0.5789007601017923,0.47608378737147294,-0.5363763470549463,-0.38796720438149573,-5.936890442756566e-06,-1.1758406673059632e-06,2.1788431294738304e-09,0.0001662872192058587,530787.0445560203,6843901.959292146,512851.7148232438,924.3999671578096,-648.5565908846775,7523.353725552965,0.07503637515478735,-0.733703344897821,505567.4822795037,0,0,0,-5.936890442756566e-06,-1.1758406673059632e-06,2.1788431294738304e-09,0.13847866464028405,0,0,1,0.028710716555947917,-0.1350176690364386,0.9904271420971917,-1.0,0.0,0.0,0.9781301755111712,0.2079936531591419,-0.0,0.0,0.0,0.0,1.968702793121338,0.09378097257767351,2.227098409913822,0.0,0.0,0.0,0.0,0.0,0.0,-6476537.356717621,2101839.207369866,1010188.8981138617,2546.888692727198,6937.6072078853185,1805.2580000124685,-530787.0445560203,-6843901.959292146,-512851.7148232438,-924.3999671578096,648.5565908846775,-7523.353725552965,89145155911.92155,-107599897216.83926,-46645082544.413704,24205.741381138272,16652.680831078942,7218.311502745629,-94922148561.39449,83245376312.1599,-75906386607.83267,16145.60277985077,-813.8670734080522,-24085.345261907067,89144625124.877,-107606741118.79855,-46645595396.128525,23281.341413980463,17301.23742196362,-305.04222280733666
2020-01-28 00:03:28,208.5,0.004562515997661505,0.0009705924073690566,2.4113252170744046e-07,0.5785850159335347,0.47537098712767556,-0.5367823888186339,-0.3887498823004475,-4.91856643205039e-06,-1.7254257957507142e-06,-4.6996967650824945e-09,0.00016326140777689823,530787.0445560203,6843901.959292146,512851.7148232438,924.3999671578096,-648.5565908846775,7523.353725552965,0.07503637515478735,-0.733703344897821,505567.4822795037,0,0,0,-4.91856643205039e-06,-1.7254257957507142e-06,-4.6996967650824945e-09,0.1361247458979665,0,0,1,0.028225816697159338,-0.13273687937481857,0.9907493245648029,-1.0,0.0,0.0,0.9781300305338038,0.20799433494194083,-0.0,0.0,0.0,0.0,2.0425384044647217,0.09061865766042333,2.227098409913822,0.0,0.0,0.0,0.0,0.0,0.0,-6476537.356717621,2101839.207369866,1010188.8981138617,2546.888692727198,6937.6072078853185,1805.2580000124685,-530787.0445560203,-6843901.959292146,-512851.7148232438,-924.3999671578096,648.5565908846775,-7523.353725552965,89145155911.92155,-107599897216.83926,-46645082544.413704,24205.741381138272,16652.680831078942,7218.311502745629,-94922148561.39449,83245376312.1599,-75906386607.83267,16145.60277985077,-813.8670734080522,-24085.345261907067,89144625124.877,-107606741118.79855,-46645595396.128525,23281.341413980463,17301.23742196362,-305.04222280733666
2020-01-28 00:03:29,209.0,0.0044922507912848715,0.0009459433339256043,-9.456010436987962e-08,0.5782732276754662,0.47466997226621116,-0.5371814732584275,-0.3895183646126308,-5.515395911037774e-06,-5.599964310457781e-07,2.908473867118864e-09,0.00016067678520827303,531711.1144399167,6843249.2261725655,520374.70774669875,923.7498659025159,-656.9312246392203,7522.719767245567,0.07613926257688462,-0.7339178438715082,505557.98429860175,0,0,0,-5.515395911037774e-06,-5.599964310457781e-07,2.908473867118864e-09,0.13381090394237477,0,0,1,0.027751035566600357,-0.13049377595835931,0.9910606714329406,-1.0,0.0,0.0,0.9781266704889028,0.2080101355181845,-0.0,0.0,0.0,0.0,2.065477132797241,0.08756526547290881,2.2271713306669767,0.0,0.0,0.0,0.0,0.0,0.0,-6474958.827888063,2113360.8315306185,996082.6723216774,2553.0796831793336,6943.199663220184,1774.8092047214986,-531711.1144399167,-6843249.2261725655,-520374.70774669875,-923.7498659025159,656.9312246392203,-7522.719767245567,89145180117.52255,-107599880564.25148,-46645075326.14253,24205.737651720967,16652.685305662613,7218.31344517669,-94848369294.05736,82897709662.59116,-76377637582.0451,16176.851610351217,-926.3887785066004,-24066.942446055506,89144648406.40811,-107606723813.47765,-46645595700.85028,23281.98778581845,17309.616530301835,-304.40632206887676
2020-01-28 00:03:29,209.5,0.00441345942458108,0.0009379433688668001,1.1318802899575353e-07,0.5779657361113628,0.4739799396841594,-0.5375733604918297,-0.3902736306077732,-5.401245269228048e-06,-1.071920574245171e-06,-1.1399310299588014e-08,0.00015792084496281077,531711.1144399167,6843249.2261725655,520374.70774669875,923.7498659025159,-656.9312246392203,7522.719767245567,0.07613926257688462,-0.7339178438715082,505557.98429860175,0,0,0,-5.401245269228048e-06,-1.071920574245171e-06,-1.1399310299588014e-08,0.13153520891251527,0,0,1,0.027284202266955958,-0.12828691524881383,0.9913617098126191,-1.0,0.0,0.0,0.9781228207006534,0.2080282375654744,-0.0,0.0,0.0,0.0,2.0859217643737793,0.0846120478895039,2.2271713306669767,0.0,0.0,0.0,0.0,0.0,0.0,-6474958.827888063,2113360.8315306185,996082.6723216774,2553.0796831793336,6943.199663220184,1774.8092047214986,-531711.1144399167,-6843249.2261725655,-520374.70774669875,-923.7498659025159,656.9312246392203,-7522.719767245567,89145180117.52255,-107599880564.25148,-46645075326.14253,24205.737651720967,16652.685305662613,7218.31344517669,-94848369294.05736,82897709662.59116,-76377637582.0451,16176.851610351217,-926.3887785066004,-24066.942446055506,89144648406.40811,-107606723813.47765,-46645595700.85028,23281.98778581845,17309.616530301835,-304.40632206887676
2020-01-28 00:03:30,210.0,0.004336298668917658,0.0009226307300755433,-7.010484209748182e-07,0.5776635144562541,0.4733009647196661,-0.5379569783971875,-0.39101579284633825,-4.908167604078973e-06,-1.1706676262965606e-06,3.387047878751198e-08,0.00015516780818359047,532634.5336684705,6842588.11887226,527897.0621165015,923.0986312922511,-665.3050924047781,7522.076574631102,0.07724215013193854,-0.7341323669294317,505548.52143533435,0,0,0,-4.908167604078973e-06,-1.1706676262965606e-06,3.387047878751198e-08,0.12929886140815341,0,0,1,0.026823027621597245,-0.1261180485006022,0.991652541483967,-1.0,0.0,0.0,0.9781226592291219,0.20802899678302275,-0.0,0.0,0.0,0.0,2.178464412689209,0.08175899594882448,2.2272442514346835,0.0,0.0,0.0,0.0,0.0,0.0,-6473328.99314432,2124672.1654192754,982429.1094979724,2559.3532280696836,6948.373911986661,1745.333485864464,-532634.5336684705,-6842588.11887226,-527897.0621165015,-923.0986312922511,665.3050924047781,-7522.076574631102,89145204323.11983,-107599863911.65923,-46645068107.869415,24205.733922302654,16652.689780245506,7218.315387607417,-94776653707.39223,82559572418.49103,-76831571082.1761,16207.298747424245,-1035.1729413725827,-24048.66332367097,89144671688.58617,-107606706499.77809,-46645596004.93153,23282.635291010403,17317.994872650284,-303.7611870236851
2020-01-28 00:03:30,210.5,0.00426618217351369,0.0009059060374330261,1.718271492418896e-06,0.5773657216129795,0.4726327615362864,-0.5383336133917764,-0.39174483649623354,-4.543709671994157e-06,-3.2561934757162795e-07,-3.0002492754359335e-08,0.0001526456545413046,532634.5336684705,6842588.11887226,527897.0621165015,923.0986312922511,-665.3050924047781,7522.076574631102,0.07724215013193854,-0.7341323669294317,505548.52143533435,0,0,0,-4.543709671994157e-06,-3.2561934757162795e-07,-3.0002492754359335e-08,0.12710019388162871,0,0,1,0.026369613169725553,-0.12398508412749049,0.9919336381105232,-1.0,0.0,0.0,0.9781222924486925,0.20803072132479464,-0.0,0.0,0.0,0.0,2.2525277137756348,0.07900274251282623,2.2272442514346835,0.0,0.0,0.0,0.0,0.0,0.0,-6473328.99314432,2124672.1654192754,982429.1094979724,2559.3532280696836,6948.373911986661,1745.333485864464,-532634.5336684705,-6842588.11887226,-527897.0621165015,-923.0986312922511,665.3050924047781,-7522.076574631102,89145204323.11983,-107599863911.65923,-46645068107.869415,24205.733922302654,16652.689780245506,7218.315387607417,-94776653707.39223,82559572418.49103,-76831571082.1761,16207.298747424245,-1035.1729413725827,-24048.66332367097,89144671688.58617,-107606706499.77809,-46645596004.93153,23282.635291010403,17317.994872650284,-303.7611870236851
2020-01-28 00:03:31,211.0,0.004201272269432095,0.0009012532325590667,-4.2476370432105576e-07,0.5770724317844036,0.471974108690933,-0.5387031871000977,-0.39246238725262755,-5.781313850360544e-06,-1.953452939451247e-06,6.977368196848344e-09,0.00015038985652608006,533557.3011087609,6841918.638162258,535418.7686990343,922.4462641199754,-673.6781838463253,7521.424148421485,0.07834503776608222,-0.734346914396879,505539.0936903218,0,0,0,-5.781313850360544e-06,-1.953452939451247e-06,6.977368196848344e-09,0.12493565624212555,0,0,1,0.02592136613280696,-0.12188501562329979,0.9922056872162732,-1.0,0.0,0.0,0.9781248994627727,0.2080184632453109,-0.0,0.0,0.0,0.0,2.4005801677703857,0.07633662317925693,2.2273171721951144,0.0,0.0,0.0,0.0,0.0,0.0,-6471652.192975591,2135790.9260807247,969186.419580466,2565.7039954824722,6953.15114844312,1716.8059705472378,-533557.3011087609,-6841918.638162258,-535418.7686990343,-922.4462641199754,673.6781838463253,-7521.424148421485,89145228528.75954,-107599847259.03075,-46645060889.5806,24205.730192876217,16652.694254836173,7218.3173300415165,-94706556563.03384,82230814237.53592,-77269328883.45825,16237.072373544395,-1140.3830070372671,-24030.467608182447,89144694971.45844,-107606689177.66891,-46645596308.3493,23283.283928756242,17326.372438682498,-303.1068183799689
2020-01-28 00:03:31,211.5,0.004118682008792179,0.0008733470555177046,7.361973831096914e-08,0.576783423848512,0.4713265613290318,-0.5390657063144746,-0.39316703681134674,-4.523050101680592e-06,-2.712862790701261e-07,-1.3151629971666936e-09,0.00014735904721870527,533557.3011087609,6841918.638162258,535418.7686990343,922.4462641199754,-673.6781838463253,7521.424148421485,0.07834503776608222,-0.734346914396879,505539.0936903218,0,0,0,-4.523050101680592e-06,-2.712862790701261e-07,-1.3151629971666936e-09,0.12280888023197319,0,0,1,0.025481126277145744,-0.11982096279165394,0.9924684625111919,-1.0,0.0,0.0,0.9781270194381104,0.20800849464653717,-0.0,0.0,0.0,0.0,2.3208281993865967,0.07375732132045006,2.2273171721951144,0.0,0.0,0.0,0.0,0.0,0.0,-6471652.192975591,2135790.9260807247,969186.419580466,2565.7039954824722,6953.15114844312,1716.8059705472378,-533557.3011087609,-6841918.638162258,-535418.7686990343,-922.4462641199754,673.6781838463253,-7521.424148421485,89145228528.75954,-107599847259.03075,-46645060889.5806,24205.730192876217,16652.694254836173,7218.3173300415165,-94706556563.03384,82230814237.53592,-77269328883.45825,16237.072373544395,-1140.3830070372671,-24030.467608182447,89144694971.45844,-107606689177.66891,-46645596308.3493,23283.283928756242,17326.372438682498,-303.1068183799689
2020-01-28 00:03:32,212.0,0.004054067016640829,0.0008694714934827931,-2.032047577236706e-08,0.5764988923459642,0.4706899417820298,-0.539421265549215,-0.39385873622707557,-4.956882915906167e-06,-1.4639905254912254e-06,1.06441537757098e-09,0.00014511896521622603,534479.4527152764,6841240.75738318,542940.1208451609,921.7927388648558,-682.0508254596516,7520.76246253374,0.07944796979831775,-0.7345614952675823,505529.7006867789,0,0,0,-4.956882915906167e-06,-1.4639905254912254e-06,1.06441537757098e-09,0.12071975331075212,0,0,1,0.025048646042974607,-0.11779290426500595,0.9927222154440934,-1.0,0.0,0.0,0.9781290354539173,0.20799901442552396,-0.0,0.0,0.0,0.0,2.176251173019409,0.0712706321397894,2.227390095895032,0.0,0.0,0.0,0.0,0.0,0.0,-6469929.987994401,2146715.7747903545,956370.5837153201,2572.1243422193484,6957.550918613582,1689.2083302105536,-534479.4527152764,-6841240.75738318,-542940.1208451609,-921.7927388648558,682.0508254596516,-7520.76246253374,89145252735.31891,-107599830605.76251,-46645053671.01448,24205.726463306495,16652.69872959675,7218.319272549382,-94638413795.47232,81911341171.47868,-77690997701.00595,16266.118221505274,-1242.0522680922027,-24012.44027314233,89144718255.8662,-107606671846.5199,-46645596611.13532,23283.93372444164,17334.749555056398,-302.44318998435847
2020-01-28 00:03:32,212.5,0.0039832544095833354,0.0008485573148550443,5.570919405413181e-08,0.5762187366259192,0.4700631707380084,-0.5397700630446263,-0.3945387967206264,-5.003021708326627e-06,-1.261329822859915e-06,1.3666987825550031e-08,0.00014254226524096093,534479.4527152764,6841240.75738318,542940.1208451609,921.7927388648558,-682.0508254596516,7520.76246253374,0.07944796979831775,-0.7345614952675823,505529.7006867789,0,0,0,-5.003021708326627e-06,-1.261329822859915e-06,1.3666987825550031e-08,0.11866503189229852,0,0,1,0.024622210886939694,-0.11579795039517082,0.992967563123447,-1.0,0.0,0.0,0.9781328305900457,0.20798116674810974,-0.0,0.0,0.0,0.0,3.6599209308624268,0.06886459936136213,2.227390095895032,0.0,0.0,0.0,0.0,0.0,0.0,-6469929.987994401,2146715.7747903545,956370.5837153201,2572.1243422193484,6957.550918613582,1689.2083302105536,-534479.4527152764,-6841240.75738318,-542940.1208451609,-921.7927388648558,682.0508254596516,-7520.76246253374,89145252735.31891,-107599830605.76251,-46645053671.01448,24205.726463306495,16652.69872959675,7218.319272549382,-94638413795.47232,81911341171.47868,-77690997701.00595,16266.118221505274,-1242.0522680922027,-24012.44027314233,89144718255.8662,-107606671846.5199,-46645596611.13532,23283.93372444164,17334.749555056398,-302.44318998435847
2020-01-28 00:03:33,213.0,0.003911782852930297,0.000830537461021977,1.0319226101648482e-06,0.5759424355529684,0.46944735671492277,-0.540112796894415,-0.3952058410924354,-4.74728131096451e-06,-1.19835089092849e-06,1.9555786926305437e-09,0.00013996428496731856,535400.9131570548,6840554.53187143,550460.5041277071,921.1381089077004,-690.4223332185646,7520.091570944621,0.08055085742893257,-0.7347760926119329,505520.3431806993,0,0,0,-4.74728131096451e-06,-1.19835089092849e-06,1.9555786926305437e-09,0.11664712808334754,0,0,1,0.02420530819147107,-0.11383784361770155,0.9932044343516735,-1.0,0.0,0.0,0.978133046677235,0.20798015049016141,-0.0,0.0,0.0,0.0,2.1615073680877686,0.06654165790602633,2.227463016655463,0.0,0.0,0.0,0.0,0.0,0.0,-6468161.012495291,2157461.770275692,943980.4204301427,2578.618988219885,6961.589893004276,1662.5119321358068,-535400.9131570548,-6840554.53187143,-550460.5041277071,-921.1381089077004,690.4223332185646,-7520.091570944621,89145276940.905,-107599813953.15685,-46645046452.73553,24205.722733885155,16652.703204177324,7218.32121497911,-94572220836.03293,81601106933.0868,-78097011104.11986,16294.423551362386,-1340.3039853911132,-23994.630571586244,89144741539.99184,-107606654507.68872,-46645596913.239655,23284.584624977455,17343.12553739589,-301.77035596551104
2020-01-28 00:03:33,213.5,0.003843964910658316,0.0008134164538940812,1.1716068024956013e-06,0.5756701324993797,0.4688421328680493,-0.5404494019897179,-0.39586032496935253,-4.487992134047294e-06,-4.0545706186769564e-07,-1.871830290235388e-08,0.0001375179913884436,535400.9131570548,6840554.53187143,550460.5041277071,921.1381089077004,-690.4223332185646,7520.091570944621,0.08055085742893257,-0.7347760926119329,505520.3431806993,0,0,0,-4.487992134047294e-06,-4.0545706186769564e-07,-1.871830290235388e-08,0.1146651123467977,0,0,1,0.02379700332661052,-0.11191187369659958,0.9934331558582035,-1.0,0.0,0.0,0.9781308888536615,0.20799029850054546,-0.0,0.0,0.0,0.0,2.1372854709625244,0.06429924420159047,2.227463016655463,0.0,0.0,0.0,0.0,0.0,0.0,-6468161.012495291,2157461.770275692,943980.4204301427,2578.618988219885,6961.589893004276,1662.5119321358068,-535400.9131570548,-6840554.53187143,-550460.5041277071,-921.1381089077004,690.4223332185646,-7520.091570944621,89145276940.905,-107599813953.15685,-46645046452.73553,24205.722733885155,16652.703204177324,7218.32121497911,-94572220836.03293,81601106933.0868,-78097011104.11986,16294.423551362386,-1340.3039853911132,-23994.630571586244,89144741539.99184,-107606654507.68872,-46645596913.239655,23284.584624977455,17343.12553739589,-301.77035596551104
2020-01-28 00:03:34,214.0,0.0037798509006806607,0.0008076234401934886,-1.654148333868182e-07,0.5754021839217552,0.46824658884841086,-0.5407793430659493,-0.3965036707056596,-4.684919498214527e-06,-1.535618780546728e-06,5.169018336657805e-09,0.000135280901666442,536321.7184164705,6839859.9353251355,557980.2119256376,920.4823487760567,-698.7930336523955,7519.411447965812,0.08165374497691286,-0.7349907154158679,505511.020793478,0,0,0,-4.684919498214527e-06,-1.535618780546728e-06,5.169018336657805e-09,0.11271654977007675,0,0,1,0.023394331710024863,-0.11001823053968746,0.9936542125874361,-1.0,0.0,0.0,0.9781309002089823,0.2079902450990571,-0.0,0.0,0.0,0.0,2.3530266284942627,0.062132954518470764,2.227535937415894,0.0,0.0,0.0,0.0,0.0,0.0,-6466343.044046761,2168036.9352424433,932035.5795485338,2585.1919212935745,6965.281872870102,1636.6976335396562,-536321.7184164705,-6839859.9353251355,-557980.2119256376,-920.4823487760567,698.7930336523955,-7519.411447965812,89145301146.48737,-107599797300.54669,-46645039234.45465,24205.719004462808,16652.707678757124,7218.323157408506,-94508233051.19734,81300156242.64001,-78487372720.88293,16321.918659441337,-1435.192199095199,-23977.128098857756,89144764824.76895,-107606637160.48201,-46645597214.66658,23285.236655686753,17351.50071240952,-301.0882905573062
2020-01-28 00:03:34,214.5,0.0037129234851236747,0.0007856860011047989,2.0380076208874012e-07,0.5751382618145549,0.46766091035639923,-0.5411030559262753,-0.39713566395981453,-2.9320598234201596e-06,-2.61306336125105e-07,7.468545759881085e-09,0.00013282997230655837,536321.7184164705,6839859.9353251355,557980.2119256376,920.4823487760567,-698.7930336523955,7519.411447965812,0.08165374497691286,-0.7349907154158679,505511.020793478,0,0,0,-2.9320598234201596e-06,-2.61306336125105e-07,7.468545759881085e-09,0.11080147302600626,0,0,1,0.022998488416259677,-0.10815672343005162,0.9938677943808435,-1.0,0.0,0.0,0.9781309213461963,0.20799014569551447,-0.0,0.0,0.0,0.0,1.9424629211425781,0.06003888399427001,2.227535937415894,0.0,0.0,0.0,0.0,0.0,0.0,-6466343.044046761,2168036.9352424433,932035.5795485338,2585.1919212935745,6965.281872870102,1636.6976335396562,-536321.7184164705,-6839859.9353251355,-557980.2119256376,-920.4823487760567,698.7930336523955,-7519.411447965812,89145301146.48737,-107599797300.54669,-46645039234.45465,24205.719004462808,16652.707678757124,7218.323157408506,-94508233051.19734,81300156242.64001,-78487372720.88293,16321.918659441337,-1435.192199095199,-23977.128098857756,89144764824.76895,-107606637160.48201,-46645597214.66658,23285.236655686753,17351.50071240952,-301.0882905573062
2020-01-28 00:03:35,215.0,0.003671037063676891,0.0007819523593090115,7.372683163659601e-07,0.5748775384068803,0.4670833784002829,-0.5414218094141277,-0.3977579134953271,-5.57535739982627e-06,-4.7229981385080814e-07,4.081824741366955e-08,0.0001313687718986315,537241.8673637361,6839156.968556699,565499.2350078636,919.8254592686332,-707.162916429004,7518.7220943556995,0.08275663238829642,-0.7352053640420149,505501.7335249167,0,0,0,-5.57535739982627e-06,-4.7229981385080814e-07,4.081824741366955e-08,0.1089143396612804,0,0,1,0.022608916174179622,-0.10632186714419195,0.9940746941132752,-1.0,0.0,0.0,0.978129812737658,0.2079953591640792,-0.0,0.0,0.0,0.0,2.1007261276245117,0.0580149175335648,2.2276088581908766,0.0,0.0,0.0,0.0,0.0,0.0,-6464485.992674432,2178450.3734437185,920467.8540609779,2591.821723328302,6968.660557006248,1611.697984658595,-537241.8673637361,-6839156.968556699,-565499.2350078636,-919.8254592686332,707.162916429004,-7518.7220943556995,89145325352.066,-107599780647.93207,-46645032016.17182,24205.715275039445,16652.71215333615,7218.32509983757,-94446024463.91698,81007568349.35794,-78863882568.0252,16348.774629927322,-1527.0042540771585,-23959.841222601273,89144788110.19862,-107606619804.90062,-46645597515.40683,23285.889815770814,17359.875069765152,-300.39699451812976
